model_key,model,figure,dataset_key,panel_label,method_key,method,method_label,intervention_key,intervention_label,metric,point,ci_low,ci_high,n_units,n_bootstrap,metric_source_file,row_files,status,reason,ci_note,ideal_value,metric_label,native_value,normalized_bias_error_plotted,point_recomputed,reference_metric_source_file,reference_row_files
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,icl_stereotype_replacement,ICL,ICL,stereotype_replacement,Stereotype replacement,Bias_score_disambig,nan,-2.1688411673069816,1.488392995583346,29238,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/bbq_metrics_m4_baseicl_zero_llama70b_sr_bbq.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_allstrat_bbq/bbq_preds_m4_baseicl_zero_llama70b_allstrat_bbq_instr_all_strategies_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ci_bbq/bbq_preds_m4_baseicl_zero_llama70b_ci_bbq_instr_counter_imaging_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ind_bbq/bbq_preds_m4_baseicl_zero_llama70b_ind_bbq_instr_individuating_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pc_bbq/bbq_preds_m4_baseicl_zero_llama70b_pc_bbq_instr_positive_contact_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pt_bbq/bbq_preds_m4_baseicl_zero_llama70b_pt_bbq_instr_perspective_taking_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_sr_bbq/bbq_preds_m4_baseicl_zero_llama70b_sr_bbq_instr_stereotype_replacement_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.761,0.761,-0.373,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_it_stereotype_replacement,DIY IT,DIY IT,stereotype_replacement,Stereotype replacement,Bias_score_disambig,nan,-1.6619509580875493,1.5212528921449513,29238,200,results/new_results/m3_finetune_llama70b_ms500/bbq/bbq_metrics_m3_llama70b_ms500_sr_bbq.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_action_bbq/bbq_preds_m3_llama70b_ms500_all_action_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_allversions_bbq/bbq_preds_m3_llama70b_ms500_all_allversions_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_event_bbq/bbq_preds_m3_llama70b_ms500_all_event_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_opinion_bbq/bbq_preds_m3_llama70b_ms500_all_opinion_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ci_bbq/bbq_preds_m3_llama70b_ms500_ci_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ind_bbq/bbq_preds_m3_llama70b_ms500_ind_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pc_bbq/bbq_preds_m3_llama70b_ms500_pc_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pt_bbq/bbq_preds_m3_llama70b_ms500_pt_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_sr_bbq/bbq_preds_m3_llama70b_ms500_sr_bbq_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.657,0.657,-0.269,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_no_it_stereotype_replacement,DIY Two Pass (No IT),DIY Two Pass (No IT),stereotype_replacement,Stereotype replacement,Bias_score_disambig,nan,-1.337544981331104,1.5340439871723246,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement/bbq/bbq_preds_m6_l70b_two_pass_zero__base_stereotype_replacement__stereotype_replacement_self_debias_two_pass_stereotype_replacement_bbq_firstpass_base_llama70b_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.323,0.323,0.065,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_it_stereotype_replacement,DIY Two Pass (IT),DIY Two Pass (IT),stereotype_replacement,Stereotype replacement,Bias_score_disambig,nan,-3.9482761171771457,-0.015729855715785224,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__sr__stereotype_replacement/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__sr__stereotype_replacement/bbq/bbq_preds_m6_l70b_two_pass_zero__sr__stereotype_replacement_self_debias_two_pass_stereotype_replacement_bbq_firstpass_sr_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,2.903,2.903,-2.515,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,icl_individuating,ICL,ICL,individuating,Individuation,Bias_score_disambig,nan,-1.9081710035696418,1.4667400586180557,29238,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/bbq_metrics_m4_baseicl_zero_llama70b_ind_bbq.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_allstrat_bbq/bbq_preds_m4_baseicl_zero_llama70b_allstrat_bbq_instr_all_strategies_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ci_bbq/bbq_preds_m4_baseicl_zero_llama70b_ci_bbq_instr_counter_imaging_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ind_bbq/bbq_preds_m4_baseicl_zero_llama70b_ind_bbq_instr_individuating_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pc_bbq/bbq_preds_m4_baseicl_zero_llama70b_pc_bbq_instr_positive_contact_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pt_bbq/bbq_preds_m4_baseicl_zero_llama70b_pt_bbq_instr_perspective_taking_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_sr_bbq/bbq_preds_m4_baseicl_zero_llama70b_sr_bbq_instr_stereotype_replacement_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.599,0.599,-0.21099999999999997,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_it_individuating,DIY IT,DIY IT,individuating,Individuation,Bias_score_disambig,nan,-1.694572968834494,1.508755932950088,29238,200,results/new_results/m3_finetune_llama70b_ms500/bbq/bbq_metrics_m3_llama70b_ms500_ind_bbq.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_action_bbq/bbq_preds_m3_llama70b_ms500_all_action_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_allversions_bbq/bbq_preds_m3_llama70b_ms500_all_allversions_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_event_bbq/bbq_preds_m3_llama70b_ms500_all_event_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_opinion_bbq/bbq_preds_m3_llama70b_ms500_all_opinion_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ci_bbq/bbq_preds_m3_llama70b_ms500_ci_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ind_bbq/bbq_preds_m3_llama70b_ms500_ind_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pc_bbq/bbq_preds_m3_llama70b_ms500_pc_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pt_bbq/bbq_preds_m3_llama70b_ms500_pt_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_sr_bbq/bbq_preds_m3_llama70b_ms500_sr_bbq_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.648,0.648,-0.26,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_no_it_individuating,DIY Two Pass (No IT),DIY Two Pass (No IT),individuating,Individuation,Bias_score_disambig,nan,-1.1705443534416073,1.5375778616501616,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_individuating__individuating/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_individuating__individuating/bbq/bbq_preds_m6_l70b_two_pass_zero__base_individuating__individuating_self_debias_two_pass_individuating_bbq_firstpass_base_llama70b_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,-0.107,0.107,0.281,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_it_individuating,DIY Two Pass (IT),DIY Two Pass (IT),individuating,Individuation,Bias_score_disambig,nan,-2.5906415697365452,1.238563680746176,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ind__individuating/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__ind__individuating/bbq/bbq_preds_m6_l70b_two_pass_zero__ind__individuating_self_debias_two_pass_individuating_bbq_firstpass_base_llama70b_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,1.588,1.588,-1.2000000000000002,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,icl_perspective_taking,ICL,ICL,perspective_taking,Perspective-taking,Bias_score_disambig,nan,-2.1591194866072265,1.4660364358000024,29238,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/bbq_metrics_m4_baseicl_zero_llama70b_pt_bbq.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_allstrat_bbq/bbq_preds_m4_baseicl_zero_llama70b_allstrat_bbq_instr_all_strategies_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ci_bbq/bbq_preds_m4_baseicl_zero_llama70b_ci_bbq_instr_counter_imaging_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ind_bbq/bbq_preds_m4_baseicl_zero_llama70b_ind_bbq_instr_individuating_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pc_bbq/bbq_preds_m4_baseicl_zero_llama70b_pc_bbq_instr_positive_contact_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pt_bbq/bbq_preds_m4_baseicl_zero_llama70b_pt_bbq_instr_perspective_taking_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_sr_bbq/bbq_preds_m4_baseicl_zero_llama70b_sr_bbq_instr_stereotype_replacement_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.495,0.495,-0.10699999999999998,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_it_perspective_taking,DIY IT,DIY IT,perspective_taking,Perspective-taking,Bias_score_disambig,nan,-1.9018385902727717,1.5293081072279473,29238,200,results/new_results/m3_finetune_llama70b_ms500/bbq/bbq_metrics_m3_llama70b_ms500_pt_bbq.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_action_bbq/bbq_preds_m3_llama70b_ms500_all_action_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_allversions_bbq/bbq_preds_m3_llama70b_ms500_all_allversions_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_event_bbq/bbq_preds_m3_llama70b_ms500_all_event_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_opinion_bbq/bbq_preds_m3_llama70b_ms500_all_opinion_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ci_bbq/bbq_preds_m3_llama70b_ms500_ci_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ind_bbq/bbq_preds_m3_llama70b_ms500_ind_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pc_bbq/bbq_preds_m3_llama70b_ms500_pc_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pt_bbq/bbq_preds_m3_llama70b_ms500_pt_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_sr_bbq/bbq_preds_m3_llama70b_ms500_sr_bbq_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.766,0.766,-0.378,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_no_it_perspective_taking,DIY Two Pass (No IT),DIY Two Pass (No IT),perspective_taking,Perspective-taking,Bias_score_disambig,nan,-1.4444132684541253,1.5411547142408628,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking/bbq/bbq_preds_m6_l70b_two_pass_zero__base_perspective_taking__perspective_taking_self_debias_two_pass_perspective_taking_bbq_firstpass_base_llama70b_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,-0.324,0.324,0.064,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_it_perspective_taking,DIY Two Pass (IT),DIY Two Pass (IT),perspective_taking,Perspective-taking,Bias_score_disambig,nan,-2.385276906922779,1.3285644261116087,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pt__perspective_taking/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__pt__perspective_taking/bbq/bbq_preds_m6_l70b_two_pass_zero__pt__perspective_taking_self_debias_two_pass_perspective_taking_bbq_firstpass_pt_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,1.408,1.408,-1.02,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,icl_counter_imaging,ICL,ICL,counter_imaging,Counter-stereotypic imaging,Bias_score_disambig,nan,-2.0005038224588447,1.531882183285434,29238,200,results/new_results/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/bbq_metrics_m4_baseicl_zero_llama70b_ci_bbq.csv,outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_allstrat_bbq/bbq_preds_m4_baseicl_zero_llama70b_allstrat_bbq_instr_all_strategies_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ci_bbq/bbq_preds_m4_baseicl_zero_llama70b_ci_bbq_instr_counter_imaging_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_ind_bbq/bbq_preds_m4_baseicl_zero_llama70b_ind_bbq_instr_individuating_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pc_bbq/bbq_preds_m4_baseicl_zero_llama70b_pc_bbq_instr_positive_contact_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_pt_bbq/bbq_preds_m4_baseicl_zero_llama70b_pt_bbq_instr_perspective_taking_ALL.csv;outputs/new_outputs/m4_base_icl_zero/m4_base_icl_zero_allmodels_20260514_005736/llama70b/bbq/m4_baseicl_zero_llama70b_sr_bbq/bbq_preds_m4_baseicl_zero_llama70b_sr_bbq_instr_stereotype_replacement_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.664,0.664,-0.276,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_it_counter_imaging,DIY IT,DIY IT,counter_imaging,Counter-stereotypic imaging,Bias_score_disambig,nan,-1.7951754471696288,1.5052175012858797,29238,200,results/new_results/m3_finetune_llama70b_ms500/bbq/bbq_metrics_m3_llama70b_ms500_ci_bbq.csv,outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_action_bbq/bbq_preds_m3_llama70b_ms500_all_action_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_allversions_bbq/bbq_preds_m3_llama70b_ms500_all_allversions_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_event_bbq/bbq_preds_m3_llama70b_ms500_all_event_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_all_opinion_bbq/bbq_preds_m3_llama70b_ms500_all_opinion_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ci_bbq/bbq_preds_m3_llama70b_ms500_ci_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_ind_bbq/bbq_preds_m3_llama70b_ms500_ind_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pc_bbq/bbq_preds_m3_llama70b_ms500_pc_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_pt_bbq/bbq_preds_m3_llama70b_ms500_pt_bbq_instr_off_ALL.csv;outputs/new_outputs/m3_finetune_llama70b_ms500/bbq/m3_llama70b_ms500_sr_bbq/bbq_preds_m3_llama70b_ms500_sr_bbq_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,0.717,0.717,-0.32899999999999996,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
llama70b,Llama 70B,intervention_ablation,bbq,BBQ Disambig.,diy_twopass_no_it_counter_imaging,DIY Two Pass (No IT),DIY Two Pass (No IT),counter_imaging,Counter-stereotypic imaging,Bias_score_disambig,nan,-1.7117317184184966,1.547915810266948,29238,200,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging/bbq/bbq_metrics.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/m6/eval/m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging/bbq/bbq_preds_m6_l70b_two_pass_zero__base_counter_imaging__counter_imaging_self_debias_two_pass_counter_imaging_bbq_firstpass_base_llama70b_instr_off_ALL.csv,ok,,bootstrap row CIs propagated as base_low-method_high/base_high-method_low,0,Bias score disambig.,-0.435,0.435,-0.046999999999999986,results/new_results/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/bbq_metrics_llama70b_plain_base_bbq.csv,outputs/new_outputs/m6_llama70b_original5/m6_llama70b_original5_20260415_195536/plain_direct/bbq/llama70b_plain_base_bbq/bbq_preds_llama70b_plain_base_bbq_instr_off_ALL.csv
